location,N Rows,Sum(price)
Katerina’s Café,212,7286.37
Hippokampos,171,6675.9
Guy's Gyros,158,5346.25
Brew've Been Served,156,3124.04
Hallowed Grounds,92,1848.28
Ouzeri Elian,87,3203.73
Abila Zacharo,72,2859.25
Gelatogalore,64,2329.67
Kalami Kafenion,64,2236.19
Bean There Done That,47,1077.89
Frydos Autosupply n' More,47,17294.71
Coffee Cameleon,38,675.49
Jack's Magical Beans,37,800.67
Brewed Awakenings,30,648.88
Abila Airport,25,68153.46
Albert's Fine Clothing,25,5518.78
Nationwide Refinery,24,43498.18
Shoppers' Delight,20,3499.12
Carlyle Chemical Inc.,19,43767.65
Stewart and Sons Fabrication,18,40712.47
General Grocer,10,1896.32
Kronos Mart,10,1863.98
Chostus Hotel,9,1646.52
Coffee Shack,8,123.64
Desafio Golf Course,8,1293.5
Roberts and Sons,8,1572.18
Ahaggo Museum,6,464.32
Kronos Pipe and Irrigation,6,13658.52
Maximum Iron and Steel,6,16208.04
Abila Scrapyard,4,9482.09
Octavio's Office Supplies,4,466.97
Frank's Fuel,2,118
U-Pump,2,114.76
Daily Dealz,1,2.01
